year;field;field_name;planting_date;latitude;longitude;Dias_a_R1;MAT;repNumber;set_rm
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133.5;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63.5;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.5
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;135;1;5.9
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.5
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;135;1;5.7
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;135;1;5.8
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;137;1;5.9
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.4
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;133;1;5.4
2016;NR5A;2016_NR5A_DJ42706_-28.4108673;02/12/2016;-28.4108673;-52.8024992;55;129;2;6.1
2016;NR5A;2016_NR5A_DJ42706_-28.4108673;02/12/2016;-28.4108673;-52.8024992;55;129;2;6
2016;NR5A;2016_NR5A_DJ42706_-28.4108673;02/12/2016;-28.4108673;-52.8024992;52;128;2;5.7
2016;NR5A;2016_NR5A_DJ42706_-28.4108673;02/12/2016;-28.4108673;-52.8024992;54;128.5;2;6.7
2016;NC5A;2016_NC5A_DJ42706_-28.4101263;02/12/2016;-28.4101263;-52.8033214;53;129;2;6.3
2016;NR1B;2016_NR1B_DJ42716_-28.41137686;12/12/2016;-28.41137686;-52.80362293;49;107;2;4.5
2016;NR1A;2016_NR1A_DJ42706_-28.4098278;02/12/2016;-28.4098278;-52.8037411;50;122;2;4.5
2016;SCAB;2016_SCAB_DJ42698_-26.5470015;24/11/2016;-26.5470015;-52.2345831;54;127;1;5.6
2016;SCAB;2016_SCAB_DJ42698_-26.5470015;24/11/2016;-26.5470015;-52.2345831;55;126;1;5.5
2016;SCAB;2016_SCAB_DJ42698_-26.5470015;24/11/2016;-26.5470015;-52.2345831;55;126;1;5.6
2016;SCAB;2016_SCAB_DJ42698_-26.5470015;24/11/2016;-26.5470015;-52.2345831;54.5;125;1;5.6
2016;SCAB;2016_SCAB_DJ42698_-26.5470015;24/11/2016;-26.5470015;-52.2345831;55;125;1;5.5
2016;SC1B;2016_SC1B_DJ42709_-21.8166;05/12/2016;-21.8166;-47.27018;33.5;116;2;4.5
2016;SC1A;2016_SC1A_DJ42699_-21.81632;25/11/2016;-21.81632;-47.2704;34.5;113;2;4.5
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;45;112;1;8.8
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;40.5;100;1;8.1
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;44;103;1;8.3
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;44;106;1;8.6
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;44;105.5;1;8.6
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;42;100;1;8
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;100;1;8.3
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;103;1;8.3
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;106;1;8.5
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;45;108;1;8.7
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;103;1;8.4
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;105;1;8.5
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;44;106;1;8.6
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;105;1;8.3
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;45;108;1;8.8
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;43;108;1;8.6
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;42;103;1;8.3
2016;PON1;2016_PON1_DJ42707_-10.571715;03/12/2016;-10.571715;-48.341912;42;106;1;8.5
2017;T13A;2017_T13A_DJ43072_-12.12353;03/12/2017;-12.12353;-46.02567;49;122;2;7.9
2017;T12A;2017_T12A_DJ43071_-12.12299;02/12/2017;-12.12299;-46.02574;51;126;2;7.9
2017;T12A;2017_T12A_DJ43071_-12.12299;02/12/2017;-12.12299;-46.02574;57;136;2;8.4
2017;T12A;2017_T12A_DJ43071_-12.12299;02/12/2017;-12.12299;-46.02574;47;114;2;7.1
2017;T11A;2017_T11A_DJ43071_-12.12198;02/12/2017;-12.12198;-46.02584;58;138;2;8.4
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;40;110;2;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;41;113;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;48.5;119.5;2;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;40.5;109.5;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;43;116.5;2;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;42;117;2;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;41.5;118.5;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;42;116.5;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;40.5;109;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;38;105;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;39;107.5;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;38;106;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;38;106;1;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;38;107;2;7.5
2017;JAT;2017_JAT_DJ43031_-17.8236062999999;23/10/2017;-17.8236063;-51.6259186;39;107;2;7.5
2017;F02A;2017_F02A_DJ43073_-17.896061;04/12/2017;-17.896061;-49.236573;41;108;2;6.4
2017;F02A;2017_F02A_DJ43073_-17.896061;04/12/2017;-17.896061;-49.236573;53;121;2;7.9
2017;A01B;2017_A01B_DJ43069_-17.900796;30/11/2017;-17.900796;-49.239979;39;108;2;5.7
2017;A01B;2017_A01B_DJ43069_-17.900796;30/11/2017;-17.900796;-49.239979;49.5;118;2;7.1
2017;A01A;2017_A01A_DJ43068_-17.900152;29/11/2017;-17.900152;-49.240347;39;110;2;6.5
2017;A01A;2017_A01A_DJ43068_-17.900152;29/11/2017;-17.900152;-49.240347;39;109;2;5.9
2017;F32A;2017_F32A_DJ43054_-17.8974799999999;15/11/2017;-17.89748;-49.240501;48.5;121;2;7.4
2017;ML01;2017_ML01_DJ43052_-17.897166;13/11/2017;-17.897166;-49.245368;39;101;1;7.5
2017;T29B;2017_T29B_DJ43068_-17.84122;29/11/2017;-17.84122;-50.60794;39;104;2;6.5
2017;T29B;2017_T29B_DJ43068_-17.84122;29/11/2017;-17.84122;-50.60794;40;103;2;6.5
2017;T29B;2017_T29B_DJ43068_-17.84122;29/11/2017;-17.84122;-50.60794;60;118;2;6.5
2017;T29B;2017_T29B_DJ43068_-17.84122;29/11/2017;-17.84122;-50.60794;59;119;2;6.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;41;111;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;46;118;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;42;114;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;43;113;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;45.5;119;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;39;108;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;39;108;2;7.5
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;37;107;2;6.6
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;51.5;120;2;8.2
2017;SHG;2017_SHG_DJ43043_-17.847927;04/11/2017;-17.847927;-50.608634;53;121;2;8.5
2017;T28A;2017_T28A_DJ43068_-17.8401399999999;29/11/2017;-17.84014;-50.60931;39;104;2;6.4
2017;T28A;2017_T28A_DJ43068_-17.8401399999999;29/11/2017;-17.84014;-50.60931;52;116;2;7.9
2017;T29A;2017_T29A_DJ43068_-17.84027;29/11/2017;-17.84027;-50.60952;43.5;108;2;7.1
2017;T7A;2017_T7A_DJ43068_-17.83891;29/11/2017;-17.83891;-50.61062;34;105;2;6.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;44;109;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;48;118.5;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;47.5;120.5;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;41;107;2;7.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;37.5;110;1;7.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;45;118.5;1;8.2
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;47;122;1;8.3
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;46.5;123;1.5;8.3
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;39;104;2;7.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;48;125;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;49;125.5;1.5;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;44;122;1;8.2
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;38;107.5;1;7.9
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;46.5;113;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;48;120;1;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;45.5;122;2;8.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;39;107;1;7.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;37;104.5;1;7.5
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;48;125;1;8.4
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;48;125;1;8.4
2017;URU;2017_URU_DJ43054_-14.672867;15/11/2017;-14.672867;-49.1338416;41;109;2;7.5
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;43;116;1;8.2
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;45;118;1;8.3
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;45;111;2;8.3
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;45;116;1;8.2
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;35;104;1;7.9
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;43;111.5;2;8.5
2017;CNP1;2017_CNP1_DJ43018_-13.6543187999999;10/10/2017;-13.6543188;-57.781313;45;117;2;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;49;119;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;42;104;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;111;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;111;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;114;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;119;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;44.5;110;1;8.2
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;45;114;1;8.3
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;46;111;1.5;8.3
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;45;111;1;8.2
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;37;99;1;7.9
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;45;106;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;110;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;47;115;1;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;44.5;111;1.5;8.5
2017;CNP2;2017_CNP2_DJ43014_-13.3450836;06/10/2017;-13.3450836;-58.0188802;49;118;2;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;47.5;120;2;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;40;105.5;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;43;111;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;43;113.5;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;43;114;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;46;119;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;35.5;107;1;7.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;42;112;2;8.3
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;44;119;2;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;47;121;2;8.7
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;42;110;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;44;111;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;43;116;1;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;42;111;2;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;46;117;2;8.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;35;106.5;1;7.5
2017;CAF2;2017_CAF2_DJ43047_-13.4695138;08/11/2017;-13.4695138;-52.2304347;38;107;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;45.5;127;2.5;8.3
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;51;130;1;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;46;122;1;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;45;124.5;1;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;45.5;126;1;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;31;103.5;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;33;105;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;37;111.5;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;31;104;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;46;124;1.5;8.3
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;34;109.5;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;33.5;109;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;46;126;1;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;45;122;2;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;48;127;2;8.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;34;112.5;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;33;110.5;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;31;103;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;35.5;113;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;30;101;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;31;103;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;30;102;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;31;102.5;1;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;30;102;2;7.5
2017;JUF3;2017_JUF3_DJ43021_-16.3661606;13/10/2017;-16.3661606;-55.06888;30;102;2;7.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;48;121;2;8.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;38;106;1;8.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;35;106;1;7.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;40;111;1;8.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;43;113.5;2;8.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;43;117.5;2;8.5
2017;LRV1;2017_LRV1_DJ43032_-12.751987;24/10/2017;-12.751987;-56.09106;37;108;2;7.5
2017;T01C;2017_T01C_DJ43068_-16.4251951;29/11/2017;-16.4251951;-54.5301132;45;104;2;7.9
2017;T01A;2017_T01A_DJ43068_-16.4244201;29/11/2017;-16.4244201;-54.5304215;44;111;2;7.9
2017;T01A;2017_T01A_DJ43068_-16.4244201;29/11/2017;-16.4244201;-54.5304215;47;112;2;8.4
2017;T01A;2017_T01A_DJ43068_-16.4244201;29/11/2017;-16.4244201;-54.5304215;40;103;2;7.1
2017;T01B;2017_T01B_DJ43068_-16.4248143;29/11/2017;-16.4248143;-54.5306791;37;96;2;6.5
2017;T01B;2017_T01B_DJ43068_-16.4248143;29/11/2017;-16.4248143;-54.5306791;49;113.5;2;8.4
2017;SAP1;2017_SAP1_DJ43031_-13.5732720999999;23/10/2017;-13.5732721;-58.7930007;31;97;2;7.5
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;41;112;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;41;110;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;42;111;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;43;110;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;41;111;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;42;112;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;41;115;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;43;110;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;41;106;1;8.1
2017;SO43;2017_SO43_DJ43029_-12.4292734;21/10/2017;-12.4292734;-55.6346009;42;111;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;40;113;2.5;8.3
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;110;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;112;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;109;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;113;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;42;113;1;8.1
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;114;1;8.7
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;43;114;1;8.7
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;38;105.5;1;8.5
2017;SO42;2017_SO42_DJ43022_-12.4290056;14/10/2017;-12.4290056;-55.634898;40.5;110;1;8.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;42;102;1;7.2
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;42;106;1;7.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;44;107;1;7.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;42.5;108.5;1;7.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;43;109;1;7.8
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;41;106;1;7.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;40;105;1;7.2
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;42;108;1;7.5
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;41;109;1;7.8
2017;SO41;2017_SO41_DJ43013_-12.4287647;05/10/2017;-12.4287647;-55.6352593;43;111.5;1;7.8
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;115;1;8.7
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;115;1;8.7
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;112.5;1;8.7
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;116;1;8.7
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;43.5;112.5;1;8.4
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;44;111;1;8.4
